Country_Name,Country_Code,Indicator_Name,Indicator_Code,year_1970,year_1971,year_1972,year_1973,year_1974,year_1975,year_1976,year_1977,year_1978,year_1979,year_1980,year_1981,year_1982,year_1983,year_1984,year_1985,year_1986,year_1987,year_1988,year_1989,year_1990,year_1991,year_1992,year_1993,year_1994,year_1995,year_1996,year_1997,year_1998,year_1999,year_2000,year_2001,year_2002,year_2003,year_2004,year_2005,year_2006,year_2007,year_2008,year_2009,year_2010,year_2011,year_2012,year_2013,year_2014,year_2015,year_2016,year_2017,year_2018,year_2019,year_2020,year_2021,year_2022,year_2023,year_2024,year_2025
Bolivia,BOL,Principal rescheduled (current US$),DT.AXR.DPPG.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39265000,81042000,74871000,70175000,70806000,0,138139000,426568000,300390000,0,3068000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442000,0,0,0,0,0,0,0,0,0,0,0
Bolivia,BOL,"Principal rescheduled, official (current US$)",DT.AXR.OFFT.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25447000,68679000,63938000,61765000,69715000,0,136850000,419820000,300390000,0,3068000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442000,0,0,0,0,0,0,0,0,0,0,0
Bolivia,BOL,"Principal rescheduled, private (current US$)",DT.AXR.PRVT.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13818000,12363000,10933000,8410000,1091000,0,1289000,6748000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bolivia,BOL,"Residual, debt stock-flow reconciliation (current US$)",DT.DOD.RSDL.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884255000,-106729000,259506000,-105669000,79374000,19316000,-136203000,-237512000,-266285000,248585000,-427319000,244352000,1007738000,93367000,-47610000,51964000,514566000,2147236000,741372000,66048000,-86207000,0,0,-144181000,525832000,-442000,339734000,222060000,0,0,0,0,0,0,0,0,0
Bolivia,BOL,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,12.7094,14.4662,14.6239,14.4809,14.5029,14.4607,14.644,15.8176,16.2766,20.2679,10.8631,9.1478,6.9075,7.4754,11.5358,13.3937,13.3558,13.9733,7.0558,6.0266,3.5309,3.4852,4.0607,4.7068,6.0359,5.7097,7.0714,8.0623,7.243,7.2789,6.8215,7.916,7.2332,5.651,4.3259,2.6043,9.8078,4.3611,4.7205,5.2385,5.7929,5.2124,4.9486,3.0531,3.2398,4.297,4.3121,0,0,0,0,0,0,0,0,0
Bolivia,BOL,Technical cooperation grants (current US$),BX.GRT.TECH.CD.DT,9370000,12070000,10490000,13040000,11060000,15260000,19320000,22410000,29010000,32130000,40530000,36140000,26810000,28270000,29090000,42440000,58140000,79040000,84100000,91040000,106400000,153040000,170290000,184350000,182340000,210020000,190970000,198340000,184650000,191360000,147320000,230530000,212020000,265270000,239520000,240050000,302690000,109440000,138030000,153930000,132520000,117910000,117360000,96710000,93330000,75050000,0,0,0,0,0,0,0,0,0,0
Bolivia,BOL,Total amount of debt rescheduled (current US$),DT.TXR.DPPG.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93570000,152785000,138170000,124584000,114891000,0,196123000,433304000,301199000,0,550499000,42000,0,2521000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bolivia,BOL,Total change in external debt stocks (current US$),DT.DOD.DECT.CD.CG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-767643000,140127000,-211124000,174235000,69240000,569629000,398921000,-80014000,36064000,375857000,-34538000,231257000,-1099132000,314892000,760068000,421582000,681803000,-710276000,-1155118000,606947000,90547000,-4789000,404925000,452632000,1537695000,715889000,996674000,1101467000,0,0,0,0,0,0,0,0,0
Bolivia,BOL,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,0,0,0,0,0,0,22.56884627,24.8397317,53.45878187,34.10899931,35.46036148,36.21016053,59.74891115,51.86040044,63.88089623,50.29820993,37.44767612,34.33508403,54.93004354,33.50218929,39.3679558,35.72226351,37.25041103,37.89394107,29.54534089,29.9827272,31.24477276,31.85173673,29.6168218,28.91273247,39.84335062,33.52440982,29.10942589,21.39675254,19.75651547,15.65081778,9.687035197,13.9455749,12.89617165,10.32769341,9.470874002,4.814139235,5.235905927,4.268705773,6.950131279,9.729139644,9.286923233,0,0,0,0,0,0,0,0,0
Bolivia,BOL,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,4.582179761,5.71350454,5.467126222,6.453412392,18.61974294,12.91266421,11.10215147,11.7048963,7.584505044,6.76644708,3.810140792,3.016014611,4.556020508,3.844876429,5.703251579,4.083375169,2.886604622,1.639792978,2.117598772,4.844139974,3.817181924,2.5577111,4.195447225,5.074286604,9.070037749,12.28763418,18.05016867,20.39905767,16.6320615,17.19987612,15.70353953,18.46567679,11.34756705,12.20007798,13.85395891,19.02359651,41.71389407,89.06186452,121.1018909,130.5114454,140.0932835,159.5682707,174.9702179,155.8625725,151.1789833,117.0160228,77.05078198,0,0,0,0,0,0,0,0,0
Bolivia,BOL,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,32820000,39649150.43,44257152.17,54929832.92,176220040.2,139529730.1,151063977.4,211088440.8,169768527.1,178200000,106100000,99839674.56,155911031.1,160136104.3,251639208.4,200010984.2,163670857.3,97314186.61,105826913.9,204900000,166810086.6,106371521.5,181792546.1,223386892.2,450958648.9,659954209.4,955010417.8,1086643727,948491207.2,974931978.4,926431414,886421732.3,580458352.5,716795451.4,872372293.8,1327603534,2614812090,4554023475,6927358769,7583785172,8133859467,9910715084,11659294445,12782730662,13480889968,11600788300,8487384804,0,0,0,0,0,0,0,0,0
Bolivia,BOL,Total reserves in months of imports,FI.RES.TOTL.MO,0,0,0,0,0,0,2.57605191,3.038701163,1.913783302,1.618038741,1.145376035,0.785160295,1.645788505,1.680777794,2.718709373,2.183327399,1.680974228,0.964780436,1.12512002,1.875944152,1.478812825,0.920301556,1.391979679,1.626110225,3.482306169,4.378289757,5.822583356,5.532245835,4.572327355,4.995381614,4.550915641,4.600864937,2.926785297,3.551711191,3.750045472,4.738363307,7.67259767,10.93079755,12.47999714,15.01187221,13.69683355,12.01343874,11.9688745,11.67446205,10.99679994,10.64534417,8.874083771,0,0,0,0,0,0,0,0,0
Bolivia,BOL,"Undisbursed external debt, official creditors (UND, current US$)",DT.UND.OFFT.CD,106533000,127940000,129110000,138915000,180037000,356156000,439758000,615778000,704541000,883946000,835056000,685456000,640899000,939393000,978781000,875255000,848661000,905260000,842529000,854282000,1119766000,1283166000,1200343000,1032984000,1212628000,1460127000,1351945000,1106436000,1266151000,1210397000,1075904000,1147459000,1138821000,1215996000,1210087000,1270635000,1053431000,1743052000,1848253000,2224534000,2488975000,3249406000,3058798000,3175846000,3087052000,3460278000,4673629000,0,0,0,0,0,0,0,0,0
Bolivia,BOL,"Undisbursed external debt, private creditors (UND, current US$)",DT.UND.PRVT.CD,6048000,5246000,48209000,49788000,61584000,134704000,192031000,163499000,164649000,222973000,150134000,120067000,91332000,97712000,82647000,84739000,53800000,52981000,44500000,18938000,16428000,14634000,16943000,14339000,6628000,13482000,14437000,11487000,34000000,27515000,21622000,20461000,19875000,21374000,20206000,14120000,11187000,11663000,17704000,340127000,392862000,324397000,391753000,394058000,386832000,380207000,378761000,0,0,0,0,0,0,0,0,0
Bolivia,BOL,"Undisbursed external debt, total (UND, current US$)",DT.UND.DPPG.CD,112581000,133186000,177319000,188703000,241621000,490860000,631789000,779277000,869190000,1106919000,985190000,805523000,732231000,1037105000,1061428000,959994000,902461000,958241000,887029000,873220000,1136194000,1297800000,1217286000,1047323000,1219256000,1473609000,1366382000,1117923000,1300151000,1237912000,1097526000,1167920000,1158696000,1237370000,1230293000,1284755000,1064618000,1754715000,1865957000,2564661000,2881837000,3573803000,3450551000,3569904000,3473884000,3840485000,5052390000,0,0,0,0,0,0,0,0,0
Bolivia,BOL,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,6080000,7166000,8555000,21776000,17533000,16308000,0,0,39522000,39963000,126339000,113288000,125987000,127107000,96096000,82212000,192347000,185706000,209009000,251791000,257044000,244797000,249077000,220510000,263553000,267763000,276121000,248141000,264183000,283651000,254674000,240714000,231620000,318334000,348460000,281991000,54705000,42197000,41130000,257307000,252767000,251986000,252256000,252762000,237795000,227441000,220646000,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,BIH,Average grace period on new external debt commitments (years),DT.GPA.DPPG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2081,6.7426,7.924,10.1388,10.3888,11.1575,5.8622,6.7582,6.1345,4.4268,4.7734,6.9772,6.0417,5.2885,4.7913,5.477,5.4051,6.201,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,BIH,"Average grace period on new external debt commitments, official (years)",DT.GPA.OFFT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2081,6.7426,7.924,10.1388,10.3888,11.1575,5.8622,6.9056,6.0879,4.3239,4.7775,7.0666,6.159,5.3114,4.8028,5.4328,5.4051,6.201,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,BIH,"Average grace period on new external debt commitments, private (years)",DT.GPA.PRVT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8834,6.877,5.9864,4.5,3.5,3.7136,2.7722,4.483,7.1799,0,0,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,BIH,Average grant element on new external debt commitments (%),DT.GRE.DPPG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.7777,45.8272,62.4572,78.6121,63.8198,65.1974,51.4692,48.0929,42.2781,33.1325,49.3206,61.7114,46.4772,54.0739,54.6266,59.7771,55.5828,53.3005,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,BIH,"Average grant element on new external debt commitments, official (%)",DT.GRE.OFFT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.7777,45.8272,62.4572,78.6121,63.8198,65.1974,51.4692,48.5949,42.5771,31.8786,49.3046,62.1347,46.672,54.2001,54.8128,59.8519,55.5828,53.3005,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,BIH,"Average grant element on new external debt commitments, private (%)",DT.GRE.PRVT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.8921,37.5061,52.1417,50.3806,45.257,42.6137,40.2239,49.6568,56.8933,0,0,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,BIH,Average interest on new external debt commitments (%),DT.INR.DPPG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4529,3.6708,2.032,0.75,1.3711,1.4025,1.8976,2.9581,3.9364,4.4431,1.6782,1.0747,2.632,1.513,1.4618,1.1198,0.8671,1.6915,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,BIH,"Average interest on new external debt commitments, official (%)",DT.INR.OFFT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4529,3.6708,2.032,0.75,1.3711,1.4025,1.8976,2.9618,3.9221,4.6582,1.6884,1.0669,2.6554,1.5157,1.4631,1.1136,0.8671,1.6915,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,BIH,"Average interest on new external debt commitments, private (%)",DT.INR.PRVT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8622,4.1648,1.1816,1,1.3799,2.1684,1.2212,1.4276,1.3577,0,0,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,BIH,Average maturity on new external debt commitments (years),DT.MAT.DPPG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.556,23.2507,28.3714,34.6388,19.3894,21.2609,17.1207,20.282,21.9056,16.0709,15.2722,21.4087,16.9167,19.4441,19.737,21.4178,18.0777,17.8817,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,BIH,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.556,23.2507,28.3714,34.6388,19.3894,21.2609,17.1207,20.5946,22.33,16.2479,15.299,21.6249,17.0606,19.5231,19.8903,21.5486,18.0777,17.8817,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,BIH,"Average maturity on new external debt commitments, private (years)",DT.MAT.PRVT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0639,15.1318,13.3881,13.5,13,14.0633,10.7722,15.6462,16.3767,0,0,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,BIH,"Commitments, IBRD (COM, current US$)",DT.COM.MIBR.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25000000,150000000,0,114820000,0,0,41484000,71478000,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,BIH,"Commitments, IDA (COM, current US$)",DT.COM.MIDA.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163000000,37600000,124350000,102000000,22740000,117000000,27000000,62854000,39350000,25000000,15000000,81000000,10000000,39411000,34100000,146852000,0,0,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,BIH,"Commitments, official creditors (COM, current US$)",DT.COM.OFFT.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300861000,196973000,219053000,102000000,56544000,168846000,120432000,593079000,217899000,283580000,323798000,773791000,407721000,573133000,462106000,817699000,80860000,166014000,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,BIH,"Commitments, private creditors (COM, current US$)",DT.COM.PRVT.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22554000,13654000,18705000,4892000,19903000,20551000,5220000,17316000,21226000,0,0,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,BIH,"Commitments, public and publicly guaranteed (COM, current US$)",DT.COM.DPPG.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300861000,196973000,219053000,102000000,56544000,168846000,120432000,615633000,231553000,302285000,328690000,793694000,428272000,578353000,479422000,838925000,80860000,166014000,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,BIH,Concessional debt (% of total external debt),DT.DOD.ALLC.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.6797,33.2316,36.0655,36.8383,30.0669,29.8294,22.581,20.1517,16.4549,14.6311,13.1886,14.8474,15.1802,14.8665,14.6272,14.8659,15.2987,17.9522,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,BIH,"Currency composition of PPG debt, all other currencies (%)",DT.CUR.OTHC.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4624,1.9466,2.8147,2.674,2.4913,2.0809,2.1047,2.3822,2.3527,2.1329,1.9572,2.7435,3.0743,3.1327,3.4166,3.7815,4.0578,4.0851,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,BIH,"Currency composition of PPG debt, Deutsche mark (%)",DT.CUR.DMAK.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3765,5.4786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,BIH,"Currency composition of PPG debt, Euro (%)",DT.CUR.EURO.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1335,32.241,34.6947,34.6896,33.9566,35.8272,38.1654,39.1097,48.788,50.776,52.9539,57.4468,62.9578,64.3943,63.1096,64.6226,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,BIH,"Currency composition of PPG debt, French franc (%)",DT.CUR.FFRC.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,BIH,"Currency composition of PPG debt, Japanese yen (%)",DT.CUR.JYEN.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1581,1.1133,1.16,1.2191,1.2669,1.2131,1.478,1.187,1.2713,1.2463,0.9947,0.7153,0.6272,0.6788,0.8715,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,BIH,"Currency composition of PPG debt, Multiple currencies (%)",DT.CUR.MULC.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0406,28.9526,30.6252,26.7173,23.5639,19.8431,19.0256,17.3418,15.4969,14.9254,11.8586,10.7819,9.7519,8.2605,6.6181,6.0787,5.9668,5.3619,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,BIH,"Currency composition of PPG debt, Pound sterling (%)",DT.CUR.UKPS.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511,0.0418,0.0303,0.0289,0.0275,0.0252,0.0235,0.0251,0.0232,0.0164,0.015,0.0135,0.0124,0.0111,0.0097,0.0088,0.0084,0.0061,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,BIH,"Currency composition of PPG debt, SDR (%)",DT.CUR.SDRW.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051,0.0702,0.5254,0.6671,1.1692,1.5713,2.1473,2.3697,2.5547,2.8156,2.7206,2.5937,2.5837,2.701,2.5348,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,BIH,"Currency composition of PPG debt, Swiss franc (%)",DT.CUR.SWFR.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5728,2.3123,2.354,2.3579,2.2273,2.012,1.7399,1.1956,1.1806,1.2232,1.0555,0.9544,0.7707,0.7184,0.6421,0.5826,0.6245,0.59,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,BIH,"Currency composition of PPG debt, U.S. dollars (%)",DT.CUR.USDL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3652,27.5558,33.0423,35.7718,35.8118,39.6638,41.2635,40.792,39.9968,38.9671,32.769,30.9047,29.3749,26.7152,23.0467,21.9432,22.8531,21.928,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,BIH,Current account balance (current US$),BN.CAB.XOKA.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-345110797.3,-501327188.3,-395690107.6,-742835136.6,-1190656336,-1631046470,-1639327352,-1844398186,-998104072,-1450133147,-2643834901,-1135255485,-1030658645,-1767324081,-1485969669,-968193561.1,-1375369241,-915895990.2,-858687078.1,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,BIH,Debt buyback (current US$),DT.DSB.DPPG.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,BIH,Debt forgiveness grants (current US$),DT.DOD.MDRI.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176190000,124900000,4250000,3590000,24020000,3590000,3790000,4610000,5990000,6830000,2650000,1690000,2390000,0,980000,710000,25810000,0,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,BIH,Debt forgiveness or reduction (current US$),DT.DFR.DPPG.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27561000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,BIH,"Debt service on external debt, long-term (TDS, current US$)",DT.TDS.DLXF.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143083000,290199000,297218000,147589000,159480000,192766000,231521000,274379000,326324000,393020000,546345000,1469541000,779926000,992591000,846412000,1236722000,1685393000,2567951000,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,BIH,"Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)",DT.TDS.DPNG.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160000,31395000,40092000,41291000,64112000,95168000,123524000,146406000,177201000,222215000,372924000,1268833000,542872000,760035000,588155000,935083000,1288168000,2236442000,0,0,0,0,0,0,0,0,0
